player_id,version,name,full_name,description,image,height_cm,weight_kg,dob,positions,overall_rating,potential,value,wage,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause,specialities,club_id,club_name,club_league_id,club_league_name,club_logo,club_rating,club_position,club_kit_number,club_joined,club_contract_valid_until,country_id,country_name,country_league_id,country_league_name,country_flag,country_rating,country_position,country_kit_number,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,fk_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,defensive_awareness,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,play_styles
228813,2025-03-01,Aleix García -, Aleix García Serrano,"Aleix García (born 28 June 1997) is a Spanish footballer who plays as a center midfield for German club Bayer 04 Leverkusen. In the game FC 25, his overall rating is 83.",https://cdn.sofifa.net/players/228/813/25_120.png,173,68,1997-06-28,"CM,CDM",83,84,€41.5M,€100K,Right,3 ,3 ,3 ,,Normal (170-185),Yes,€71.6M,,32,Bayer 04 Leverkusen,19,Bundesliga,https://cdn.sofifa.net/meta/team/3321/30.png,83,SUB,24,2024-07-01,2029,,,,,,,,,83,75,51,85,66,84,84,80,88,87,68,66,78,82,85,78,65,78,65,78,65,77,80,86,60,84,79,77,74,16,8,9,10,7,"Press Proven +, Dead Ball, Tiki Taka"
75824,2025-03-01,Matteo Kitz -, Matteo Kitz,"Matteo Kitz (born 20 January 2007) is an Austrian footballer who plays as a center back for Austrian club SK Austria Klagenfurt. In the game FC 25, his overall rating is 58.",https://cdn.sofifa.net/players/075/824/25_120.png,183,74,2007-01-20,"CB,RB",58,76,€475K,€3K,Right,2 ,2 ,1 ,,Normal (170-185),No,€986K,,1787,SK Austria Klagenfurt,80,Bundesliga,https://cdn.sofifa.net/meta/team/4065/30.png,65,SUB,35,2024-12-01,2027,,,,,,,,,30,29,56,58,33,32,31,28,52,41,68,70,61,54,62,38,66,59,63,27,49,59,34,30,39,41,55,62,57,9,7,9,12,11,
214196,2025-03-01,Daniel Eduardo Bocanegra Ortiz -, Daniel Eduardo Bocanegra Ortiz,"Daniel Bocanegra (Daniel Eduardo Bocanegra Ortiz, born 23 April 1987) is a Colombian footballer who plays as a center back for Colombian club América de Cali. In the game FC 25, his overall rating is 71.",https://cdn.sofifa.net/players/214/196/25_120.png,182,73,1987-04-23,"CB,RB",71,71,€325K,€2K,Right,3 ,2 ,1 ,,Lean (170-185),No,€455K,,101099,América de Cali,336,Categoría Primera A,https://cdn.sofifa.net/meta/team/9269/30.png,69,RCB,24,2024-01-17,2024,,,,,,,,,71,42,70,69,46,61,70,78,65,68,62,66,64,71,59,72,77,75,80,73,73,68,53,61,52,68,74,68,65,13,13,7,7,14,Bruiser
246549,2025-03-01,Mahamé Siby -, Mahamé Siby,"Mahamé Siby (born 7 July 1996) is a Malian footballer who plays as a central defensive midfielder for French club FC Martigues, on loan from Malmö FF. In the game FC 25, his overall rating is 64.",https://cdn.sofifa.net/players/246/549/25_120.png,192,85,1996-07-07,"CDM,CM",64,65,€600K,€6K,Left,4 ,3 ,1 ,,Lean (185+),No,,,67,FC Martigues,17,Ligue 2,https://cdn.sofifa.net/meta/team/6826/30.png,63,SUB,23,,"Jun 30, 2025",,,,,,,,,49,48,55,59,38,61,52,35,54,63,53,54,59,64,56,68,69,74,79,42,67,66,53,63,42,64,63,63,56,7,10,6,7,7,
183339,2025-03-01,Jo Inge Berget -, Jo Inge Berget,"Jo Inge Berget (born 11 September 1990) is a Norwegian footballer who plays as a striker for Norwegian club Sarpsborg 08 FF. In the game FC 25, his overall rating is 66.",https://cdn.sofifa.net/players/183/339/25_120.png,186,81,1990-09-11,"ST,RM",66,66,€550K,€4K,Right,3 ,3 ,1 ,,Normal (185+),Yes,€688K,,112199,Sarpsborg 08 FF,41,Eliteserien,https://cdn.sofifa.net/meta/team/2601/30.png,64,ST,14,2023-08-31,2025,,,,,,,,,67,63,60,62,64,62,60,63,63,64,62,65,62,69,66,74,74,74,78,61,75,59,67,64,70,66,45,56,53,15,7,15,7,16,Team Player
247962,2025-03-01,Max Normann Williamsen -, Max Normann Williamsen,"Max Williamsen (Max Normann Williamsen, born 24 July 2003) is a Norwegian footballer who plays as a center back for Norwegian club Kristiansund BK. In the game FC 25, his overall rating is 62.",https://cdn.sofifa.net/players/247/962/25_120.png,188,81,2003-07-24,CB,62,73,€825K,€2K,Right,3 ,2 ,1 ,,Lean (185+),No,€1.2M,,113459,Kristiansund BK,41,Eliteserien,https://cdn.sofifa.net/meta/team/869/30.png,61,LCB,26,2018-09-12,2025,,,,,,,,,35,28,58,57,34,43,36,28,53,54,53,52,61,56,53,58,67,55,75,32,62,61,32,37,36,52,62,62,62,9,10,7,12,13,
177569,2025-03-01,Jonathan Alexander de Guzmán -, Jonathan Alexander de Guzmán,"Jonathan de Guzmán (Jonathan Alexander de Guzmán, born 13 September 1987) is a Dutch footballer who plays as a center midfield for Dutch club Sparta Rotterdam. In the game FC 25, his overall rating is 67.",https://cdn.sofifa.net/players/177/569/25_120.png,173,70,1987-09-13,"CM,CDM",67,67,€325K,€6K,Right,4 ,3 ,1 ,,Normal (170-185),Yes,€471K,,100646,Sparta Rotterdam,10,Eredivisie,https://cdn.sofifa.net/meta/team/919/30.png,68,SUB,22,2022-07-22,2025,,,,,,,,,71,65,52,70,69,71,75,71,71,71,56,56,70,63,79,74,67,59,61,73,59,64,64,68,68,68,55,54,50,10,8,12,6,10,"Injury Prone, Leadership"
73994,2025-03-01,Tim Krohn -, Tim Krohn,"Tim Krohn (born 7 October 2005) is a German footballer who plays as a striker for German club FC Hansa Rostock. In the game FC 25, his overall rating is 58.",https://cdn.sofifa.net/players/073/994/25_120.png,183,79,2005-10-07,ST,58,71,€475K,€3K,Left,3 ,2 ,1 ,,Normal (170-185),No,€986K,,27,FC Hansa Rostock,2076,3. Liga,https://cdn.sofifa.net/meta/team/575/30.png,65,SUB,44,2024-07-01,2025,,,,,,,,,34,63,58,55,43,55,30,29,46,57,58,60,51,55,58,59,63,55,64,53,34,26,56,50,55,49,22,12,18,13,9,11,7,8,
274034,2025-03-01,Lee Dong Jin -,Dong-jin Lee이동진,"Lee Dong Jin (Dong-jin Lee, born 17 December 2000) is a Korean footballer who plays as a center back for Korean club Gangwon FC. In the game FC 25, his overall rating is 50.",https://cdn.sofifa.net/players/274/034/25_120.png,186,80,2000-12-17,CB,50,56,€70K,€4K,Right,3 ,2 ,1 ,,Normal (185+),No,€102K,,112115,Gangwon FC,83,K League 1,https://cdn.sofifa.net/meta/team/7273/30.png,65,RES,70,2023-01-01,2029,,,,,,,,,28,16,51,29,28,23,31,26,35,28,38,39,36,41,54,33,56,46,71,22,56,48,33,34,37,40,50,51,48,9,8,7,13,6,
270387,2025-03-01,Halid Šabanović -, Halid Šabanović,"Halid Šabanović (born 22 August 1999) is a Bosnia and Herzegovina footballer who plays as a right back for French club Angers SCO. In the game FC 25, his overall rating is 64.",https://cdn.sofifa.net/players/270/387/25_120.png,182,75,1999-08-22,RB,64,69,€825K,€10K,Right,3 ,2 ,1 ,,Normal (170-185),No,€1.7M,,1530,Angers SCO,16,Ligue 1,https://cdn.sofifa.net/meta/team/776/30.png,71,RES,4,2022-06-29,2025,,,,,,,,,60,38,58,57,31,62,39,39,48,60,63,65,54,59,62,41,65,58,64,38,66,60,51,52,45,62,61,67,68,8,12,13,6,8,
74016,2025-03-01,Marcel Martens -, Marcel Martens,"Marcel Martens (born 10 November 2005) is a German footballer who plays as a center back for German club SpVgg Unterhaching. In the game FC 25, his overall rating is 53.",https://cdn.sofifa.net/players/074/016/25_120.png,189,77,2005-11-10,"CB,RB",53,69,€220K,€1K,Right,3 ,2 ,1 ,,Lean (185+),No,€457K,,172,SpVgg Unterhaching,2076,3. Liga,https://cdn.sofifa.net/meta/team/3492/30.png,63,RES,28,2024-12-23,2027,,,,,,,,,44,26,54,43,24,39,34,26,36,35,64,62,57,45,51,36,61,58,61,22,47,54,36,42,37,43,53,56,52,12,8,12,8,7,
246104,2025-03-01,Ryan Jiro Gravenberch -, Ryan Jiro Gravenberch,"Ryan Gravenberch (Ryan Jiro Gravenberch, born 16 May 2002) is a Dutch footballer who plays as a central defensive midfielder for British club Liverpool, and the Netherlands national team. In the game FC 25, his overall rating is 83.",https://cdn.sofifa.net/players/246/104/25_120.png,190,77,2002-05-16,"CDM,CM",83,87,€48.5M,€100K,Right,4 ,4 ,3 ,,Lean (185+),Yes,€93.4M,,9,Liverpool,13,Premier League,https://cdn.sofifa.net/meta/team/8/30.png,84,RDM,38,2023-09-01,2028,105035,Netherlands,78,Friendly International,https://cdn.sofifa.net/meta/team/18694/30.png,83,RCM,6,73,76,66,84,70,85,76,69,82,86,78,74,81,83,75,78,80,83,77,79,75,84,77,81,58,87,79,81,79,12,8,6,11,12,"Intercept, Technical, Flair"
208418,2025-03-01,Yannick Ferreira Carrasco -, Yannick Ferreira Carrasco,"Yannick Carrasco (Yannick Ferreira Carrasco, born 4 September 1993) is a Belgian footballer who plays as a left winger for Saudi Arabian club Al Shabab. In the game FC 25, his overall rating is 82.",https://cdn.sofifa.net/players/208/418/25_120.png,181,73,1993-09-04,"LW,LM",82,82,€29.5M,€56K,Right,4 ,4 ,3 ,,Lean (170-185),Yes,€50.2M,,111674,Al Shabab,350,Pro League,https://cdn.sofifa.net/meta/team/16184/30.png,71,SUB,23,2023-09-04,2026,,,,,,,,,81,79,56,79,74,88,86,80,72,84,86,87,85,78,70,84,74,76,63,84,65,57,78,78,79,82,54,64,61,9,11,9,10,10,"Whipped Cross, Technical, Flair, Trivela"
71741,2025-03-01,Javier Nicolás Cárcamo Cifuentes -, Javier Nicolás Cárcamo Cifuentes,"Nicolás Cárcamo (Javier Nicolás Cárcamo Cifuentes, born 1 February 2005) is a Chilean footballer who plays as a center midfield for Chilean club CD Huachipato. In the game FC 25, his overall rating is 54.",https://cdn.sofifa.net/players/071/741/25_120.png,174,70,2005-02-01,CM,54,65,€230K,€3K,Right,3 ,2 ,1 ,,Normal (170-185),No,€357K,,111327,CD Huachipato,335,Primera Division,https://cdn.sofifa.net/meta/team/15061/30.png,64,SUB,22,2024-01-01,2025,,,,,,,,,37,44,39,60,35,48,39,37,56,53,58,62,55,48,51,46,50,65,66,41,57,44,48,56,38,37,38,53,50,14,8,13,6,13,
230384,2025-03-01,Nailton Suzuki -, Nailton Suzuki Ito,"Nailton Suzuki (born 29 February 1996) is a Brazilian footballer who plays as a central attacking midfielder for Brazilian club Atlético Mineiro. In the game FC 25, his overall rating is 81.",https://cdn.sofifa.net/players/230/384/25_120.png,180,75,1996-02-29,"CAM,ST",81,81,€26M,€53K,Right,4 ,3 ,3 ,,Normal (170-185),No,€46.8M,,1035,Atlético Mineiro,7,Série A,https://cdn.sofifa.net/meta/team/3427/30.png,75,ST,11,2024-06-27,2027,,,,,,,,,67,72,64,85,63,84,70,67,83,85,85,79,75,80,67,75,81,75,74,79,54,53,82,75,55,78,50,52,42,8,9,12,8,8,Slide Tackle
214676,2025-03-01,Tommaso Biasci -, Tommaso Biasci,"Tommaso Biasci (born 10 November 1994) is an Italian footballer who plays as a striker for Italian club Catanzaro. In the game FC 25, his overall rating is 69.",https://cdn.sofifa.net/players/214/676/25_120.png,182,75,1994-11-10,ST,69,69,€1.4M,€3K,Right,4 ,2 ,1 ,,Normal (170-185),No,€2.2M,,110908,Catanzaro,32,Serie B,https://cdn.sofifa.net/meta/team/7471/30.png,68,SUB,28,2022-07-01,2025,,,,,,,,,50,67,65,60,67,68,60,54,44,68,80,76,79,70,71,70,78,69,69,65,62,32,70,61,61,64,25,35,29,7,14,11,6,14,Solid Player
252371,2025-03-01,Jude Victor William Bellingham -, Jude Victor William Bellingham,"Jude Bellingham (Jude Victor William Bellingham, born 29 June 2003) is a British footballer who plays as a central attacking midfielder for Spanish club Real Madrid, and the England national team. In the game FC 25, his overall rating is 90.",https://cdn.sofifa.net/players/252/371/25_120.png,186,75,2003-06-29,"CAM,CM",90,94,€174.5M,€280K,Right,4 ,4 ,5 ,,Normal (170-185),Yes,€370.8M,"Dribbler,Playmaker,Clinical finisher,Complete midfielder,Complete forward",243,Real Madrid,53,La Liga,https://cdn.sofifa.net/meta/team/3468/30.png,85,RCM,5,2023-07-01,2029,1318,England,78,Friendly International,https://cdn.sofifa.net/meta/team/18645/30.png,84,CAM,10,66,89,75,90,77,89,73,68,89,89,81,80,82,91,79,85,85,93,80,86,85,82,91,91,74,87,77,79,77,14,11,10,5,8,"Relentless +, Intercept, Slide Tackle, Technical, Flair"
239588,2025-03-01,Cristian Andreoni -, Cristian Andreoni,"Cristian Andreoni (born 30 May 1992) is an Italian footballer who plays as a right back for Italian club SS Juve Stabia. In the game FC 25, his overall rating is 63.",https://cdn.sofifa.net/players/239/588/25_120.png,178,80,1992-05-30,"RB,LB,RM",63,63,€325K,€3K,Right,3 ,2 ,1 ,,Normal (170-185),No,€504K,,112124,SS Juve Stabia,32,Serie B,https://cdn.sofifa.net/meta/team/6947/30.png,65,SUB,28,2023-09-21,2026,,,,,,,,,58,28,44,59,27,53,42,24,52,62,71,73,74,50,56,36,59,68,65,30,67,58,27,38,23,55,62,64,62,12,9,9,7,10,
74326,2025-03-01,Igor Miladinović -,Igor MiladinovićИгор Миладиновић,"Igor Miladinović (born 8 June 2003) is a Serbian footballer who plays as a central attacking midfielder for French club AS Saint-Étienne. In the game FC 25, his overall rating is 63.",https://cdn.sofifa.net/players/074/326/25_120.png,166,59,2003-06-08,CAM,63,75,€1.2M,€9K,Right,3 ,3 ,1 ,,Lean (170-),No,€2.6M,,1819,AS Saint-Étienne,16,Ligue 1,https://cdn.sofifa.net/meta/team/108/30.png,71,RES,28,2024-08-09,2028,,,,,,,,,51,51,42,70,51,63,68,52,67,70,81,72,84,43,73,56,48,42,39,48,46,38,55,60,57,68,27,48,41,7,6,6,6,13,"Technical, Quick Step"
256439,2025-03-01,Carl Robert Johnston -, Carl Robert Johnston,"Carl Johnston (Carl Robert Johnston, born 29 May 2002) is a Northern Irish footballer who plays as a right back for British club Peterborough United. In the game FC 25, his overall rating is 61.",https://cdn.sofifa.net/players/256/439/25_120.png,175,64,2002-05-29,"RB,LB",61,67,€500K,€7K,Right,3 ,2 ,1 ,,Normal (170-185),No,€975K,,1938,Peterborough United,60,League One,https://cdn.sofifa.net/meta/team/254/30.png,64,RB,2,2025-01-04,2028,,,,,,,,,55,47,44,58,39,57,50,38,55,57,74,72,80,55,81,49,61,71,68,49,44,57,55,56,52,57,58,58,54,15,15,10,14,14,
246281,2025-03-01,Bernad -, Emilio Bernad Sánchez,"Bernad (born 22 September 1999) is a Spanish footballer who plays as a goalkeeper for Spanish club Racing de Ferrol. In the game FC 25, his overall rating is 63.",https://cdn.sofifa.net/players/246/281/25_120.png,184,72,1999-09-22,GK,63,67,€550K,€3K,Right,3 ,1 ,1 ,,Lean (170-185),No,€894K,,110242,Racing de Ferrol,54,La Liga 2,https://cdn.sofifa.net/meta/team/8396/30.png,67,SUB,1,2023-07-13,2025,,,,,,,,,12,8,14,25,5,10,13,12,27,11,42,41,52,50,50,49,54,28,53,7,17,13,6,30,20,27,9,10,14,66,63,65,61,65,
260645,2025-03-01,Albion Ademi -, Albion Ademi,"Albion Ademi (born 19 February 1999) is an Albanian footballer who plays as a left midfield for Chinese club Tianjin Jinmen Tiger. In the game FC 25, his overall rating is 71.",https://cdn.sofifa.net/players/260/645/25_120.png,173,69,1999-02-19,"LM,RM,CM",71,72,€2.2M,€8K,Right,3 ,3 ,1 ,,Normal (170-185),No,€3.6M,Acrobat,111774,Tianjin Jinmen Tiger,2012,Super League,https://cdn.sofifa.net/meta/team/2665/30.png,61,LM,7,2024-02-14,2025,,,,,,,,,64,75,31,62,56,74,64,50,56,71,81,83,90,63,72,57,58,71,57,66,55,26,75,60,56,63,37,29,22,11,7,11,10,10,Technical
72003,2025-03-01,Yu Tianxiang -,Yu Tianxiang余天翔,"Yu Tianxiang (余天翔, Yu Tianxiang, born 25 May 2005) is a Chinese footballer who plays as a right back for Chinese club Wuhan Three Towns. In the game FC 25, his overall rating is 49.",https://cdn.sofifa.net/players/072/003/25_120.png,180,70,2005-05-25,RB,49,63,€110K,€5K,Right,3 ,2 ,1 ,,Normal (170-185),No,€239K,,116361,Wuhan Three Towns,2012,Super League,https://cdn.sofifa.net/meta/team/235302/30.png,62,RES,39,2024-02-01,2024,,,,,,,,,37,26,38,32,24,52,31,29,22,35,59,61,57,47,59,28,45,61,58,27,52,46,43,32,36,35,39,48,53,10,9,6,6,15,
260142,2025-03-01,Ryan Fiyinfoluwa Alebiosu -, Ryan Fiyinfoluwa Alebiosu,"Ryan Alebiosu (Ryan Fiyinfoluwa Alebiosu, born 17 December 2001) is a British footballer who plays as a right back for Scottish club St. Mirren, on loan from KV Kortrijk. In the game FC 25, his overall rating is 63.",https://cdn.sofifa.net/players/260/142/25_120.png,188,74,2001-12-17,RB,63,69,€725K,€7K,Right,3 ,2 ,1 ,,Lean (185+),No,,,100805,St. Mirren,50,Premiership,https://cdn.sofifa.net/meta/team/496/30.png,64,RES,2,,"Jun 30, 2025",,,,,,,,,60,42,57,60,34,64,56,42,55,61,70,65,64,57,60,40,68,72,67,40,69,56,58,55,30,57,56,62,61,13,11,5,11,5,Slide Tackle
274101,2025-03-01,Justin Janitzek -, Justin Janitzek,"Justin Janitzek (born 10 February 2004) is a German footballer who plays as a center back for German club SV Wehen Wiesbaden. In the game FC 25, his overall rating is 59.",https://cdn.sofifa.net/players/274/101/25_120.png,192,80,2004-02-10,CB,59,71,€500K,€5K,Right,3 ,2 ,1 ,,Lean (185+),No,€825K,,492,SV Wehen Wiesbaden,2076,3. Liga,https://cdn.sofifa.net/meta/team/3519/30.png,65,SUB,15,2024-07-01,2027,,,,,,,,,42,27,60,47,36,37,33,35,41,40,49,43,46,52,44,48,61,40,61,26,56,59,21,32,45,43,58,66,67,6,5,6,10,13,
188836,2025-03-01,Jason Sean Steele -, Jason Sean Steele,"Jason Steele (Jason Sean Steele, born 18 August 1990) is a British footballer who plays as a goalkeeper for British club Brighton & Hove Albion. In the game FC 25, his overall rating is 73.",https://cdn.sofifa.net/players/188/836/25_120.png,188,79,1990-08-18,GK,73,73,€1M,€37K,Right,2 ,1 ,1 ,,Normal (185+),Yes,€1.9M,,1808,Brighton & Hove Albion,13,Premier League,https://cdn.sofifa.net/meta/team/78/30.png,78,RES,23,2018-06-21,2026,,,,,,,,,11,15,28,60,12,15,19,15,55,40,41,36,36,65,44,59,63,29,55,12,39,11,8,45,24,70,10,18,14,74,72,78,73,72,Footwork
273641,2025-03-01,Sun Guoliang -,Sun Guoliang孙国梁,"Sun Guoliang (孙国梁, Sun Guoliang, born 6 February 1991) is a Chinese footballer who plays as a center back for Chinese club Changchun Yatai. In the game FC 25, his overall rating is 54.",https://cdn.sofifa.net/players/273/641/25_120.png,182,77,1991-02-06,CB,54,54,€50K,€11K,Right,2 ,2 ,1 ,,Lean (170-185),No,€78K,,111769,Changchun Yatai,2012,Super League,https://cdn.sofifa.net/meta/team/3351/30.png,62,SUB,32,2024-02-05,2024,,,,,,,,,25,18,46,30,20,20,29,29,32,35,64,55,46,48,63,39,54,62,59,16,45,55,27,34,36,40,60,63,60,10,9,6,6,5,
271116,2025-03-01,Benicio Baker-Boaitey -, Benicio Baker-Boaitey,"Benicio Baker-Boaitey (born 9 January 2004) is a British footballer who plays as a left midfield for British club Millwall FC. In the game FC 25, his overall rating is 59.",https://cdn.sofifa.net/players/271/116/25_120.png,160,55,2004-01-09,"LM,RM",59,70,€500K,€18K,Left,3 ,3 ,1 ,,Lean (170-),No,€1.1M,,97,Millwall FC,14,Championship,https://cdn.sofifa.net/meta/team/64/30.png,70,RES,55,2025-02-03,2028,,,,,,,,,56,50,42,50,57,62,50,45,43,60,89,76,88,51,92,70,47,45,30,47,38,23,51,51,60,51,24,28,30,6,9,11,6,5,Rapid
229192,2025-03-01,Rekeil Leshaun Pyke -, Rekeil Leshaun Pyke,"Rekeil Pyke (Rekeil Leshaun Pyke, born 1 September 1997) is a British footballer who plays as a striker for British club Grimsby Town. In the game FC 25, his overall rating is 58.",https://cdn.sofifa.net/players/229/192/25_120.png,178,65,1997-09-01,"ST,RM,LM",58,59,€240K,€9K,Right,3 ,2 ,1 ,,Normal (170-185),No,€438K,,92,Grimsby Town,61,League Two,https://cdn.sofifa.net/meta/team/198/30.png,61,SUB,15,2023-07-01,2025,,,,,,,,,48,56,55,51,40,56,33,30,28,59,73,75,77,57,80,57,78,56,64,52,68,40,56,49,54,54,41,45,37,13,13,7,12,8,Injury Prone
273733,2025-03-01,Oswaldo Avalonez -, Oswaldo Avalonez,"Oswaldo Avalonez (born 29 February 1992) is a Uruguayan footballer who plays as a goalkeeper for Uruguayan club Cerro Largo. In the game FC 25, his overall rating is 64.",https://cdn.sofifa.net/players/273/733/25_120.png,186,72,1992-02-29,GK,64,64,€300K,€5K,Right,2 ,1 ,1 ,,Normal (185+),No,€645K,,115536,Cerro Largo,338,Primera División,https://cdn.sofifa.net/meta/team/2528/30.png,67,SUB,12,2025-01-06,2029,,,,,,,,,11,5,11,20,6,10,14,13,17,14,29,30,30,64,38,47,41,20,42,11,26,12,7,28,15,35,6,15,15,65,60,62,62,66,
278928,2025-03-01,Álex Jiménez -, Alejandro Jiménez Sánchez,"Álex Jiménez (born 8 May 2005) is a Spanish footballer who plays as a left back for Italian club AC Milan. In the game FC 25, his overall rating is 67.",https://cdn.sofifa.net/players/278/928/25_120.png,171,66,2005-05-08,"LB,RB",67,80,€2.3M,€40K,Right,4 ,2 ,1 ,,Lean (170-185),No,€5.3M,,47,AC Milan,31,Serie A,https://cdn.sofifa.net/meta/team/113/30.png,81,SUB,20,2023-07-01,2028,,,,,,,,,61,55,58,65,50,70,54,48,58,69,87,81,77,64,78,45,67,62,48,50,56,61,65,55,46,58,65,64,59,9,8,6,10,7,
178363,2025-03-01,Johny Placide -, Johny Placide,"Johny Placide (born 29 January 1988) is a Haitian footballer who plays as a goalkeeper for French club Sporting Club Bastia. In the game FC 25, his overall rating is 69.",https://cdn.sofifa.net/players/178/363/25_120.png,181,84,1988-01-29,GK,69,69,€150K,€2K,Right,2 ,1 ,1 ,,Stocky (170-185),No,€263K,,58,Sporting Club Bastia,17,Ligue 2,https://cdn.sofifa.net/meta/team/430/30.png,66,GK,30,2021-06-09,2025,,,,,,,,,11,12,15,34,13,10,11,10,33,17,53,56,38,68,38,52,68,27,70,11,29,20,11,32,15,57,18,13,12,65,70,69,72,67,"Cross Claimer, Team Player"
70704,2025-03-01,Juan Sebastián Zeballos -, Juan Sebastián Zeballos,"Sebastián Zeballos (Juan Sebastián Zeballos, born 17 July 2001) is an Argentine footballer who plays as a left winger for Argentine club Talleres. In the game FC 25, his overall rating is 58.",https://cdn.sofifa.net/players/070/704/25_120.png,167,66,2001-07-17,LW,58,67,€450K,€9K,Left,2 ,3 ,1 ,,Normal (170-),No,€765K,,112670,Talleres,353,Liga Profesional de Fútbol,https://cdn.sofifa.net/meta/team/9999/30.png,72,RES,50,2025-01-01,2027,,,,,,,,,59,72,41,46,57,73,45,45,39,64,61,59,51,41,88,66,35,40,36,44,30,17,48,45,63,50,25,26,29,7,6,11,10,5,
186569,2025-03-01,Sven Ulreich -, Sven Ulreich,"Sven Ulreich (born 3 August 1988) is a German footballer who plays as a goalkeeper for German club FC Bayern München. In the game FC 25, his overall rating is 74.",https://cdn.sofifa.net/players/186/569/25_120.png,192,87,1988-08-03,GK,74,74,€475K,€17K,Right,2 ,1 ,1 ,,Normal (185+),Yes,€784K,,21,FC Bayern München,19,Bundesliga,https://cdn.sofifa.net/meta/team/503/30.png,84,RES,26,2021-07-01,2025,,,,,,,,,14,12,8,34,13,13,12,15,30,22,41,40,36,73,39,47,60,29,63,11,25,14,8,42,22,45,16,18,14,75,69,62,73,79,
279111,2025-03-01,Demir Sarıcalı -, Demir Sarıcalı,"Demir Sarıcalı (born 1 January 2005) is a Turkish footballer who plays as a goalkeeper for Turkish club Hatayspor. In the game FC 25, his overall rating is 54.",https://cdn.sofifa.net/players/279/111/25_120.png,195,79,2005-01-01,GK,54,68,€220K,€3K,Right,3 ,1 ,1 ,,Normal (185+),No,€567K,,101028,Hatayspor,68,Süper Lig,https://cdn.sofifa.net/meta/team/13833/30.png,67,SUB,34,2023-07-01,2027,,,,,,,,,13,5,13,18,7,12,11,12,26,17,33,22,22,52,22,38,35,23,30,9,26,12,8,38,19,29,8,13,14,54,53,51,55,52,
