player_id,version,name,full_name,description,image,height_cm,weight_kg,dob,positions,overall_rating,potential,value,wage,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause,specialities,club_id,club_name,club_league_id,club_league_name,club_logo,club_rating,club_position,club_kit_number,club_joined,club_contract_valid_until,country_id,country_name,country_league_id,country_league_name,country_flag,country_rating,country_position,country_kit_number,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,fk_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,defensive_awareness,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,play_styles
239085,2021-09-01,"Erling Braut Håland - FIFA 21 - Aug 30, 2021 | SoFIFA",Erling Braut Håland,"Erling Haaland (Erling Braut Håland, born 21 July 2000) is a Norwegian footballer who plays as a striker for German club Borussia Dortmund, and the Norway national team. In the game FIFA 21, his overall rating is 87.",https://cdn.sofifa.net/players/239/085/21_120.png,194,88,2000-07-21,ST,87,93,€122.5M,€72K,Left,3 ,3 ,2 ,High/High,Unique,Yes,€232.8M,"Distance shooter,Strength,Clinical finisher,Complete forward",22,Borussia Dortmund,19,Bundesliga,https://cdn.sofifa.net/meta/team/68/30.png,81,ST,9,2020-01-01,2024,1352,Norway,78,Friendly International,https://cdn.sofifa.net/meta/team/18578/30.png,76,LS,23,47,92,69,77,88,77,77,62,51,84,82,91,75,87,69,94,74,80,93,85,85,43,88,69,76,83,46,43,30,7,14,13,11,7,Speed dribbler (AI)
234167,2021-09-01,"Siebe Van der Heyden - FIFA 22 - Aug 16, 2021 | SoFIFA",Siebe Van der Heyden,"Siebe Van der Heyden (born 30 May 1998) is a Belgian footballer who plays as a center back for Belgian club Union Saint-Gilloise. In the game FIFA 22, his overall rating is 65.",https://cdn.sofifa.net/players/234/167/22_120.png,185,76,1998-05-30,"CB,LB,CDM",65,71,€1M,€3K,Left,3 ,2 ,1 ,Medium/High,Lean (185+),No,€1.7M,,2014,Union Saint-Gilloise,4,Pro League,https://cdn.sofifa.net/meta/team/3958/30.png,68,RCB,44,2019-07-12,2024,,,,,,,,,52,27,65,61,33,48,35,37,60,58,52,59,57,59,59,47,62,72,70,38,82,60,32,47,36,52,64,67,64,9,12,12,14,13,Dives into tackles (AI)
242359,2021-09-01,"Jorge Fernandes - FIFA 21 - Aug 30, 2021 | SoFIFA",Jorge Filipe Oliveira Fernandes,"Jorge Fernandes (born 2 April 1997) is a Portuguese footballer who plays as a center back for Portuguese club Vitória SC. In the game FIFA 21, his overall rating is 70.",https://cdn.sofifa.net/players/242/359/21_120.png,191,91,1997-04-02,CB,70,77,€3M,€5K,Right,2 ,2 ,1 ,Medium/Medium,Normal (185+),No,€6.9M,,1887,Vitória SC,308,Primeira Liga,https://cdn.sofifa.net/meta/team/830/30.png,72,RCB,44,2020-08-05,2025,,,,,,,,,35,25,67,56,45,49,34,32,54,62,41,42,32,67,37,61,69,61,80,24,79,68,26,29,42,63,64,75,73,7,12,6,5,5,
201144,2021-09-01,"Milan Badelj - FIFA 21 - Aug 30, 2021 | SoFIFA",Milan Badelj,"Milan Badelj (born 25 February 1989) is a Croatian footballer who plays as a central defensive midfielder for Italian club Genoa. In the game FIFA 21, his overall rating is 76.",https://cdn.sofifa.net/players/201/144/21_120.png,186,80,1989-02-25,"CDM,CM",76,76,€5M,€16K,Right,4 ,3 ,2 ,Medium/Medium,Lean (185+),No,€9M,,110556,Genoa,31,Serie A,https://cdn.sofifa.net/meta/team/102/30.png,74,CDM,47,2020-09-16,2023,,,,,,,,,69,54,66,80,66,72,64,58,79,77,53,51,65,70,64,72,54,69,68,74,76,76,62,77,68,72,74,76,72,8,9,14,15,6,"Long passer (AI), Long shot taker (AI), Playmaker (AI)"
246457,2021-09-01,"Cyril Ngonge - FIFA 21 - Aug 30, 2021 | SoFIFA",Cyril Ngonge,"Cyril Ngonge (born 26 May 2000) is a Belgian footballer who plays as a right winger for Dutch club RKC Waalwijk. In the game FIFA 21, his overall rating is 66.",https://cdn.sofifa.net/players/246/457/21_120.png,179,67,2000-05-26,"RW,LW",66,75,€1.9M,€2K,Left,4 ,3 ,1 ,Medium/Medium,Lean (170-185),No,€3.1M,,1905,RKC Waalwijk,10,Eredivisie,https://cdn.sofifa.net/meta/team/814/30.png,66,SUB,7,2020-09-01,2023,,,,,,,,,59,63,55,60,43,73,57,30,38,71,82,81,75,60,71,64,63,64,61,63,50,40,58,43,60,60,11,35,35,15,7,10,7,8,Flair
166074,2021-09-01,"Bebé - FIFA 21 - Aug 30, 2021 | SoFIFA",Tiago Manuel Dias Correia,"Bebé (born 12 July 1990) is a Portuguese footballer who plays as a left midfield for Spanish club Rayo Vallecano. In the game FIFA 21, his overall rating is 72.",https://cdn.sofifa.net/players/166/074/21_120.png,190,83,1990-07-12,"LM,RM",72,72,€2.3M,€7K,Right,4 ,3 ,1 ,Medium/Low,Normal (185+),Yes,€3.7M,Strength,480,Rayo Vallecano,54,La Liga 2,https://cdn.sofifa.net/meta/team/377/30.png,71,SUB,10,2018-08-31,2025,,,,,,,,,69,70,57,69,69,74,67,75,63,69,74,87,69,65,60,89,72,77,90,72,75,33,67,65,65,66,62,28,20,15,7,8,7,11,"Power free-kick, Long shot taker (AI), Speed dribbler (AI)"
210619,2021-09-01,"Jordi Quintillà - FIFA 21 - Aug 30, 2021 | SoFIFA",Jordi Quintillà Guasch,"Jordi Quintillà (born 25 October 1993) is a Spanish footballer who plays as a center midfield for Swiss club St. Gallen. In the game FIFA 21, his overall rating is 75.",https://cdn.sofifa.net/players/210/619/21_120.png,178,70,1993-10-25,"CM,CDM",75,76,€6.5M,€16K,Left,4 ,3 ,1 ,Medium/Medium,Lean (170-185),No,€9.9M,,898,St. Gallen,189,Super League,https://cdn.sofifa.net/meta/team/362/30.png,66,CDM,8,2018-06-19,2021,,,,,,,,,69,68,57,78,56,74,73,77,77,78,67,70,79,72,82,71,58,81,61,73,62,66,68,76,72,73,64,65,57,9,10,12,13,7,"Leadership, Playmaker (AI)"
214971,2021-09-01,"Francisco Andrés Pizzini - FIFA 21 - Aug 30, 2021 | SoFIFA",Francisco Andrés Pizzini,"Francisco Pizzini (Francisco Andrés Pizzini, born 19 September 1993) is an Argentine footballer who plays as a right midfield for Argentine club Defensa y Justicia, on loan from Independiente. In the game FIFA 21, his overall rating is 74.",https://cdn.sofifa.net/players/214/971/21_120.png,178,78,1993-09-19,RM,74,74,€4.6M,€17K,Right,3 ,4 ,1 ,High/Medium,Normal (170-185),Yes,,,111710,Defensa y Justicia,353,Liga Profesional de Fútbol,https://cdn.sofifa.net/meta/team/9561/30.png,72,RM,29,,"Jun 30, 2021",,,,,,,,,71,69,60,75,59,79,79,51,71,75,81,75,81,69,79,69,58,67,69,71,54,38,69,71,63,79,39,37,32,7,11,10,9,11,"Early crosser, Flair, Speed dribbler (AI), Technical dribbler (AI)"
176571,2021-09-01,"André Morgan Rami Ayew - FIFA 21 - Aug 30, 2021 | SoFIFA",André Morgan Rami Ayew,"André Ayew (André Morgan Rami Ayew, born 17 December 1989) is a Ghanaian footballer who plays as a striker for British club Swansea City. In the game FIFA 21, his overall rating is 76.",https://cdn.sofifa.net/players/176/571/21_120.png,176,72,1989-12-17,"ST,RW",76,76,€7.5M,€31K,Left,3 ,4 ,3 ,High/Medium,Normal (170-185),Yes,€14.3M,,1960,Swansea City,14,Championship,https://cdn.sofifa.net/meta/team/30/30.png,71,RS,10,2018-01-31,2021,,,,,,,,,74,76,75,74,69,77,74,57,68,78,73,73,86,78,80,77,89,82,72,75,78,52,76,74,73,74,49,61,57,10,6,12,7,15,"Leadership, Outside foot shot, Technical dribbler (AI)"
259259,2021-09-01,"Santiago Andrés Mele Castanero - FIFA 21 - Apr 23, 2021 | SoFIFA",Santiago Andrés Mele Castanero,"Santiago Mele (Santiago Andrés Mele Castanero, born 6 September 1997) is a Uruguayan footballer who plays as a goalkeeper for Uruguayan club Plaza Colonia. In the game FIFA 21, his overall rating is 68.",https://cdn.sofifa.net/players/259/259/21_120.png,184,79,1997-09-06,GK,68,77,€2.3M,€500,Right,2 ,1 ,1 ,Medium/Medium,Normal (170-185),No,€5.4M,,114024,Plaza Colonia,338,Primera División,https://cdn.sofifa.net/meta/team/9917/30.png,64,GK,37,2020-10-12,2021,,,,,,,,,13,5,11,15,9,10,13,12,21,10,51,25,55,73,42,45,63,28,41,6,26,12,6,35,18,29,8,12,11,70,63,60,65,70,
240060,2021-09-01,"Maximilian James Aarons - FIFA 21 - Aug 30, 2021 | SoFIFA",Maximilian James Aarons,"Max Aarons (Maximilian James Aarons, born 4 January 2000) is a British footballer who plays as a right back for British club Norwich City. In the game FIFA 21, his overall rating is 75.",https://cdn.sofifa.net/players/240/060/21_120.png,170,69,2000-01-04,RB,75,83,€12M,€8K,Right,3 ,3 ,1 ,High/Medium,Normal (170-),Yes,€25.2M,,1792,Norwich City,14,Championship,https://cdn.sofifa.net/meta/team/33/30.png,73,RB,2,2017-07-01,2024,,,,,,,,,68,41,53,71,41,76,50,32,61,74,83,79,81,70,79,46,55,86,67,36,68,71,67,60,27,75,75,71,69,11,11,7,9,8,Speed dribbler (AI)
202429,2021-09-01,"Danny Vieira da Costa - FIFA 21 - Aug 30, 2021 | SoFIFA",Danny Vieira da Costa,"Danny da Costa (Danny Vieira da Costa, born 13 July 1993) is a German footballer who plays as a right wing back for German club FSV Mainz 05, on loan from Eintracht Frankfurt. In the game FIFA 21, his overall rating is 75.",https://cdn.sofifa.net/players/202/429/21_120.png,187,87,1993-07-13,"RWB,RM",75,76,€6M,€23K,Right,3 ,3 ,1 ,High/High,Normal (185+),Yes,,Engine,169,FSV Mainz 05,19,Bundesliga,https://cdn.sofifa.net/meta/team/794/30.png,73,RWB,22,,"Jun 30, 2021",,,,,,,,,71,51,71,69,54,70,66,49,69,71,76,77,65,70,63,68,81,90,80,55,75,71,70,68,40,69,69,73,73,15,15,12,6,6,
223933,2021-09-01,"Håkan Gustaf Nilsson - FIFA 21 - Aug 30, 2021 | SoFIFA",Håkan Gustaf Nilsson,"Gustaf Nilsson (Håkan Gustaf Nilsson, born 23 May 1997) is a Swedish footballer who plays as a striker for German club Wehen Wiesbaden. In the game FIFA 21, his overall rating is 63.",https://cdn.sofifa.net/players/223/933/21_120.png,197,87,1997-05-23,ST,63,69,€775K,€2K,Right,2 ,2 ,1 ,Medium/Medium,Lean (185+),No,€1.3M,,492,Wehen Wiesbaden,2076,3. Liga,https://cdn.sofifa.net/meta/team/3519/30.png,65,SUB,29,2021-01-05,2023,,,,,,,,,35,63,69,56,63,61,47,38,44,62,51,62,44,59,41,68,51,68,79,58,52,20,60,53,65,55,23,20,19,6,7,8,16,14,Injury prone
230333,2021-09-01,"Jonas Damasto - FIFA 21 - Aug 30, 2021 | SoFIFA",Jonas Welson Damasto Orsi,"Jonas Damasto (born 29 February 1996) is a Brazilian footballer who plays as a left back for Brazilian club Athletico Paranaense. In the game FIFA 21, his overall rating is 73.",https://cdn.sofifa.net/players/230/333/21_120.png,177,69,1996-02-29,LB,73,73,€3.2M,€10K,Left,2 ,2 ,1 ,High/Low,Lean (170-185),No,€6.1M,,1039,Athletico Paranaense,7,Série A,https://cdn.sofifa.net/meta/team/3432/30.png,72,SUB,17,2020-12-08,2023,,,,,,,,,72,40,59,68,49,61,64,40,53,57,79,77,69,67,74,55,75,88,54,48,41,67,40,40,38,63,78,68,73,10,15,9,9,12,
236221,2021-09-01,"Darko Brašanac - FIFA 21 - Aug 30, 2021 | SoFIFA",Darko Brašanac,"Darko Brašanac (born 12 February 1992) is a Serbian footballer who plays as a center midfield for Spanish club Osasuna. In the game FIFA 21, his overall rating is 76.",https://cdn.sofifa.net/players/236/221/21_120.png,178,73,1992-02-12,"CM,CDM,RM",76,76,€7.5M,€31K,Right,3 ,3 ,1 ,Medium/High,Normal (170-185),Yes,€15.8M,,479,Osasuna,53,La Liga,https://cdn.sofifa.net/meta/team/459/30.png,76,LCM,8,2019-07-22,2023,,,,,,,,,64,68,64,79,52,73,60,59,78,78,64,53,60,77,66,80,65,72,71,69,82,70,75,74,70,75,72,75,72,6,14,9,9,9,Dives into tackles (AI)
262334,2021-09-01,"Dirk Wanner Proper - FIFA 22 - Aug 16, 2021 | SoFIFA",Dirk Wanner Proper,"Dirk Proper (Dirk Wanner Proper, born 24 February 2002) is a Dutch footballer who plays as a central defensive midfielder for Dutch club NEC. In the game FIFA 22, his overall rating is 65.",https://cdn.sofifa.net/players/262/334/22_120.png,168,63,2002-02-24,"CDM,CM",65,77,€1.6M,€2K,Right,3 ,2 ,1 ,Low/High,Lean (170-),No,€2.6M,,1910,NEC,10,Eredivisie,https://cdn.sofifa.net/meta/team/494/30.png,67,SUB,71,2020-01-06,2023,,,,,,,,,36,43,42,66,26,57,45,31,63,64,76,74,72,67,85,60,47,71,45,39,62,65,30,53,39,66,65,67,65,13,7,8,7,10,
231360,2021-09-01,"Jalil Juan José Elías - FIFA 21 - Aug 30, 2021 | SoFIFA",Jalil Juan José Elías,"Jalil Elías (Jalil Juan José Elías, born 25 April 1996) is an Argentine footballer who plays as a center midfield for Argentine club San Lorenzo. In the game FIFA 21, his overall rating is 72.",https://cdn.sofifa.net/players/231/360/21_120.png,175,69,1996-04-25,"CM,CDM",72,77,€3.5M,€13K,Right,2 ,3 ,1 ,Medium/Medium,Lean (170-185),No,€5.5M,,1013,San Lorenzo,353,Liga Profesional de Fútbol,https://cdn.sofifa.net/meta/team/520/30.png,72,RCM,27,2021-02-10,2023,,,,,,,,,65,51,61,76,47,67,53,53,71,71,69,67,69,71,75,65,71,81,67,63,81,73,67,72,57,73,71,75,73,9,6,13,9,13,
244416,2021-09-01,"João Mendes - FIFA 21 - Jan 29, 2021 | SoFIFA",João Sabino Mendes Neto Saraiva,"João Mendes (born 21 October 1994) is a Portuguese footballer who plays as a center midfield for Portuguese club Tondela. In the game FIFA 21, his overall rating is 63.",https://cdn.sofifa.net/players/244/416/21_120.png,183,76,1994-10-21,"CM,CAM",63,66,€625K,€2K,Right,3 ,3 ,1 ,High/Medium,Normal (170-185),No,€1.3M,,112516,Tondela,308,Primeira Liga,https://cdn.sofifa.net/meta/team/3497/30.png,67,SUB,16,2019-07-01,2022,,,,,,,,,61,54,48,70,35,68,55,37,71,66,66,69,59,62,62,60,58,53,70,56,57,29,58,65,52,59,45,57,44,12,5,10,10,12,
204737,2021-09-01,"Salvador Agra - FIFA 21 - Aug 30, 2021 | SoFIFA",Salvador José Milhazes Agra,"Salvador Agra (born 11 November 1991) is a Portuguese footballer who plays as a right winger for Portuguese club Tondela. In the game FIFA 21, his overall rating is 68.",https://cdn.sofifa.net/players/204/737/21_120.png,166,62,1991-11-11,"RW,LW",68,68,€1.2M,€4K,Right,3 ,3 ,1 ,Medium/Low,Stocky (170-),No,€2.5M,,112516,Tondela,308,Primeira Liga,https://cdn.sofifa.net/meta/team/3497/30.png,68,LW,7,2020-08-15,2022,,,,,,,,,64,60,32,61,60,70,70,70,63,67,87,87,87,58,88,71,58,71,41,68,72,39,60,62,67,62,31,35,35,10,9,8,10,10,Speed dribbler (AI)
214977,2021-09-01,"Claudio Matías Kranevitter - FIFA 21 - Aug 30, 2021 | SoFIFA",Claudio Matías Kranevitter,"Matías Kranevitter (Claudio Matías Kranevitter, born 21 May 1993) is an Argentine footballer who plays as a central defensive midfielder for Mexican club Monterrey. In the game FIFA 21, his overall rating is 76.",https://cdn.sofifa.net/players/214/977/21_120.png,178,67,1993-05-21,"CDM,CM",76,77,€7.5M,€36K,Right,3 ,3 ,1 ,Low/Medium,Normal (170-185),No,€13.3M,,1032,Monterrey,341,Liga MX,https://cdn.sofifa.net/meta/team/2662/30.png,74,CDM,5,2020-01-27,2023,,,,,,,,,60,42,56,78,43,70,56,44,76,74,71,70,69,74,70,61,78,78,74,54,77,73,53,75,46,72,74,77,74,12,13,7,6,7,Dives into tackles (AI)
186561,2021-09-01,"Aaron James Ramsey - FIFA 21 - Aug 30, 2021 | SoFIFA",Aaron James Ramsey,"Aaron Ramsey (Aaron James Ramsey, born 26 December 1990) is a Welsh footballer who plays as a center midfield for Italian club Juventus, and the Wales national team. In the game FIFA 21, his overall rating is 82.",https://cdn.sofifa.net/players/186/561/21_120.png,183,76,1990-12-26,"CM,CAM,LM",82,82,€29.5M,€100K,Right,3 ,3 ,3 ,High/High,Lean (170-185),Yes,€48.7M,,45,Juventus,31,Serie A,https://cdn.sofifa.net/meta/team/625/30.png,83,SUB,8,2019-07-01,2023,1367,Wales,78,Friendly International,https://cdn.sofifa.net/meta/team/18721/30.png,74,RCM,10,75,74,58,84,79,83,70,66,80,85,67,69,72,81,74,81,66,80,66,76,74,69,84,81,75,81,68,72,68,6,11,5,10,8,"Injury prone, Outside foot shot"
252865,2021-09-01,"Iker Losada - FIFA 21 - Aug 30, 2021 | SoFIFA",Iker Losada Aragunde,"Iker Losada (born 1 August 2001) is a Spanish footballer who plays as a striker for Spanish club Celta de Vigo. In the game FIFA 21, his overall rating is 67.",https://cdn.sofifa.net/players/252/865/21_120.png,175,70,2001-08-01,"ST,RW",67,80,€2.4M,€3K,Right,3 ,3 ,1 ,Medium/Medium,Lean (170-185),No,€6.5M,,450,Celta de Vigo,53,La Liga,https://cdn.sofifa.net/meta/team/36/30.png,75,SUB,33,2019-07-01,2023,,,,,,,,,33,73,55,65,59,72,34,28,58,71,69,71,59,64,75,70,66,50,55,71,44,46,62,55,55,48,43,15,16,8,10,7,12,10,
228290,2021-09-01,"Julien Laporte - FIFA 21 - Aug 30, 2021 | SoFIFA",Julien Laporte,"Julien Laporte (born 4 November 1993) is a French footballer who plays as a center back for French club Lorient. In the game FIFA 21, his overall rating is 70.",https://cdn.sofifa.net/players/228/290/21_120.png,185,82,1993-11-04,CB,70,73,€1.8M,€15K,Right,3 ,2 ,1 ,Medium/High,Normal (185+),No,€3.7M,,217,Lorient,16,Ligue 1,https://cdn.sofifa.net/meta/team/9257/30.png,71,CB,15,2019-07-08,2023,,,,,,,,,26,19,70,60,33,43,28,25,53,55,55,55,49,65,55,41,86,81,81,27,71,70,29,29,39,59,68,70,68,14,6,15,15,14,
259011,2021-09-01,"Zito Luvumbo - FIFA 21 - Aug 30, 2021 | SoFIFA",Zito André Sebastião Luvumbo,"Zito Luvumbo (born 9 March 2002) is an Angolan footballer who plays as a right winger for Italian club Cagliari. In the game FIFA 21, his overall rating is 65.",https://cdn.sofifa.net/players/259/011/21_120.png,171,69,2002-03-09,"RW,CAM",65,78,€1.7M,€3K,Left,3 ,3 ,1 ,High/Medium,Lean (170-185),No,€4M,,1842,Cagliari,31,Serie A,https://cdn.sofifa.net/meta/team/585/30.png,75,RES,26,2020-09-23,2026,,,,,,,,,70,68,41,66,45,74,54,39,46,63,78,76,72,58,80,65,49,50,40,40,37,32,50,53,65,45,25,40,31,6,9,10,12,6,Speed dribbler (AI)
211908,2021-09-01,"Günay Güvenç - FIFA 21 - Aug 30, 2021 | SoFIFA",Günay Güvenç,"Günay Güvenç (born 25 July 1991) is a Turkish footballer who plays as a goalkeeper for Turkish club Gaziantep F.K.. In the game FIFA 21, his overall rating is 71.",https://cdn.sofifa.net/players/211/908/21_120.png,187,85,1991-07-25,GK,71,73,€1.6M,€8K,Right,2 ,1 ,1 ,Medium/Medium,Normal (185+),No,€3.3M,,110776,Gaziantep F.K.,68,Süper Lig,https://cdn.sofifa.net/meta/team/4192/30.png,70,GK,1,2019-07-01,2024,,,,,,,,,17,20,16,44,18,23,19,17,42,26,53,58,59,64,47,50,72,37,68,10,25,23,18,44,21,30,14,14,14,70,69,67,69,74,"Rushes out of goal, Comes for crosses"
234948,2021-09-01,"Jean Thierry Lazare Amani - FIFA 22 - Aug 16, 2021 | SoFIFA",Jean Thierry Lazare Amani,"Lazare Amani (Jean Thierry Lazare Amani, born 7 March 1998) is an Ivorian footballer who plays as a center midfield for Belgian club Union Saint-Gilloise, on loan from Sporting Charleroi. In the game FIFA 22, his overall rating is 67.",https://cdn.sofifa.net/players/234/948/22_120.png,172,64,1998-03-07,"CM,CDM",67,74,€2M,€5K,Right,4 ,3 ,1 ,High/High,Normal (170-185),No,,,2014,Union Saint-Gilloise,4,Pro League,https://cdn.sofifa.net/meta/team/3958/30.png,68,SUB,53,,"Jun 30, 2022",,,,,,,,,58,56,41,70,49,73,36,42,66,73,74,73,83,65,84,73,83,72,51,70,70,55,61,66,40,71,43,58,53,7,8,8,9,11,
243908,2021-09-01,"Daniel George Ballard - FIFA 21 - Aug 30, 2021 | SoFIFA",Daniel George Ballard,"Daniel Ballard (Daniel George Ballard, born 22 September 1999) is a Northern Irish footballer who plays as a center back for British club Blackpool, on loan from Arsenal, and the Northern Ireland national team. In the game FIFA 21, his overall rating is 66.",https://cdn.sofifa.net/players/243/908/21_120.png,187,85,1999-09-22,CB,66,75,€1.8M,€13K,Right,3 ,2 ,1 ,Medium/Medium,Lean (185+),No,,,1926,Blackpool,60,League One,https://cdn.sofifa.net/meta/team/28/30.png,65,RCB,26,,"Jun 30, 2021",110081,Northern Ireland,78,Friendly International,https://cdn.sofifa.net/meta/team/18696/30.png,70,SUB,22,31,25,66,61,31,43,28,30,55,58,48,54,44,63,48,44,64,55,77,26,71,65,36,49,37,57,66,67,66,13,7,7,8,7,
242117,2021-09-01,"Abdulrahman Abdullah Ghareeb - FIFA 21 - Aug 30, 2021 | SoFIFA",Abdulrahman Abdullah Ghareeb,"Abdulrahman Ghareeb (Abdulrahman Abdullah Ghareeb, born 31 March 1997) is a Saudi Arabian footballer who plays as a left midfield for Saudi Arabian club Al Ahli Jeddah. In the game FIFA 21, his overall rating is 64.",https://cdn.sofifa.net/players/242/117/21_120.png,165,61,1997-03-31,"LM,RM",64,68,€850K,€7K,Right,3 ,3 ,1 ,Medium/Medium,Lean (170-),No,€1.5M,,112387,Al Ahli Jeddah,350,Pro League,https://cdn.sofifa.net/meta/team/9908/30.png,70,RM,29,2017-07-01,2023,,,,,,,,,57,60,46,58,48,66,51,43,49,63,85,81,84,61,88,64,61,62,48,57,31,18,60,59,59,57,19,20,17,11,8,7,6,13,
206534,2021-09-01,"Patrick Bamford - FIFA 21 - Aug 30, 2021 | SoFIFA",Patrick Bamford,"Patrick Bamford (born 5 September 1993) is a British footballer who plays as a striker for British club Leeds United. In the game FIFA 21, his overall rating is 78.",https://cdn.sofifa.net/players/206/534/21_120.png,185,71,1993-09-05,ST,78,79,€17M,€100K,Left,4 ,3 ,1 ,High/High,Lean (185+),Yes,€33.6M,Engine,8,Leeds United,13,Premier League,https://cdn.sofifa.net/meta/team/71/30.png,76,ST,9,2018-07-31,2026,,,,,,,,,59,81,75,72,69,70,68,59,63,78,73,76,69,80,66,80,68,91,76,69,62,47,83,71,74,74,45,27,20,9,7,11,6,16,Flair
216774,2021-09-01,"Wesley Theodorus Hoedt - FIFA 21 - Aug 30, 2021 | SoFIFA",Wesley Theodorus Hoedt,"Wesley Hoedt (Wesley Theodorus Hoedt, born 6 March 1994) is a Dutch footballer who plays as a center back for Italian club Lazio, on loan from Southampton. In the game FIFA 21, his overall rating is 74.",https://cdn.sofifa.net/players/216/774/21_120.png,188,77,1994-03-06,CB,74,76,€4.6M,€39K,Left,3 ,2 ,2 ,Medium/Medium,Normal (185+),Yes,,,46,Lazio,31,Serie A,https://cdn.sofifa.net/meta/team/43/30.png,80,RES,14,,"Jun 30, 2021",,,,,,,,,64,30,76,69,55,60,31,56,77,64,47,55,35,70,60,72,77,66,79,59,78,74,29,68,37,69,72,76,76,15,10,13,8,11,"Dives into tackles (AI), Long passer (AI)"
227527,2021-09-01,"Fábio Abreu - FIFA 21 - Aug 30, 2021 | SoFIFA",Fábio Gonçalves Abreu,"Fábio Abreu (born 29 January 1993) is an Angolan footballer who plays as a striker for Saudi Arabian club Al Batin. In the game FIFA 21, his overall rating is 74.",https://cdn.sofifa.net/players/227/527/21_120.png,182,76,1993-01-29,ST,74,74,€4.6M,€17K,Right,3 ,3 ,1 ,Medium/Medium,Normal (170-185),No,€7.6M,,112990,Al Batin,350,Pro League,https://cdn.sofifa.net/meta/team/10264/30.png,65,ST,9,2020-10-12,2022,,,,,,,,,37,77,69,65,72,71,64,39,46,72,75,81,69,72,64,77,73,75,75,68,55,14,77,58,70,65,29,17,20,7,15,14,8,14,
228295,2021-09-01,"Rob Holding - FIFA 21 - Aug 30, 2021 | SoFIFA",Rob Holding,"Rob Holding (born 20 September 1995) is a British footballer who plays as a center back for British club Arsenal. In the game FIFA 21, his overall rating is 77.",https://cdn.sofifa.net/players/228/295/21_120.png,189,81,1995-09-20,CB,77,81,€13.5M,€56K,Right,3 ,2 ,1 ,Medium/High,Lean (185+),Yes,€26.7M,,1,Arsenal,13,Premier League,https://cdn.sofifa.net/meta/team/19/30.png,80,SUB,16,2016-07-22,2024,,,,,,,,,52,30,72,75,27,63,33,30,61,69,55,59,58,78,65,48,81,67,78,27,75,80,40,57,38,75,78,81,80,14,11,10,14,13,Injury prone
239559,2021-09-01,"Jeffrey de Lange - FIFA 21 - Aug 30, 2021 | SoFIFA",Jeffrey de Lange,"Jeffrey de Lange (born 1 April 1998) is a Dutch footballer who plays as a goalkeeper for Dutch club FC Twente. In the game FIFA 21, his overall rating is 62.",https://cdn.sofifa.net/players/239/559/21_120.png,188,78,1998-04-01,GK,62,68,€525K,€1K,Right,4 ,1 ,1 ,Medium/Medium,Normal (185+),No,€866K,,1908,FC Twente,10,Eredivisie,https://cdn.sofifa.net/meta/team/593/30.png,68,SUB,22,2018-07-01,2024,,,,,,,,,13,6,12,28,5,9,10,14,27,15,25,24,30,55,39,46,45,23,51,5,17,7,8,21,18,31,8,14,13,62,60,61,60,63,
227528,2021-09-01,"Braian Ezequiel Romero - FIFA 21 - Aug 30, 2021 | SoFIFA",Braian Ezequiel Romero,"Braian Romero (Braian Ezequiel Romero, born 15 June 1991) is an Argentine footballer who plays as a striker for Argentine club Defensa y Justicia, on loan from Independiente. In the game FIFA 21, his overall rating is 75.",https://cdn.sofifa.net/players/227/528/21_120.png,178,73,1991-06-15,"ST,RM,LM",75,75,€5.5M,€21K,Right,2 ,3 ,1 ,High/High,Lean (170-185),No,,,111710,Defensa y Justicia,353,Liga Profesional de Fútbol,https://cdn.sofifa.net/meta/team/9561/30.png,72,LS,31,,"Dec 31, 2021",,,,,,,,,65,77,61,75,63,75,59,36,67,73,89,90,89,77,79,77,61,81,67,71,75,47,81,71,65,77,39,59,51,8,7,11,15,12,"Long shot taker (AI), Speed dribbler (AI)"
230344,2021-09-01,"Jeff Meirson - FIFA 21 - Aug 30, 2021 | SoFIFA",Jeff Nazario Meire Costinho,"Jeff Meirson (born 29 February 1992) is a Brazilian footballer who plays as a left back for Brazilian club Bragantino. In the game FIFA 21, his overall rating is 73.",https://cdn.sofifa.net/players/230/344/21_120.png,179,77,1992-02-29,LB,73,73,€2.8M,€14K,Left,3 ,2 ,1 ,Medium/Medium,Normal (170-185),No,€5.3M,,112472,Bragantino,7,Série A,https://cdn.sofifa.net/meta/team/7808/30.png,72,SUB,13,2021-04-07,2023,,,,,,,,,67,41,67,72,52,56,61,71,71,61,71,72,66,66,66,63,53,78,70,52,82,77,51,66,72,62,69,73,72,10,9,13,7,8,
